Source - AS,Source - IP,Target - AS,Target - IP,Type,RTTD
-4,219.94.128.141,36236,199.38.181.1,Directed,19.37
36236,199.38.181.1,2914,129.250.3.50,Directed,17.68
2914,129.250.3.50,2914,129.250.6.177,Directed,60.190000000000005
2914,129.250.6.177,2914,129.250.3.83,Directed,0.5
2914,129.250.3.83,2914,129.250.3.61,Directed,99.56
2914,129.250.3.61,2914,129.250.2.40,Directed,0.27000000000001023
2914,129.250.2.40,2914,61.120.147.26,Directed,0.30000000000001137
2914,61.120.147.26,9371,219.94.128.141,Directed,1.6299999999999955
-4,213.105.9.24,36236,199.38.181.1,Directed,22.02
36236,199.38.181.1,3257,89.149.181.186,Directed,21.03
3257,89.149.181.186,3257,173.241.130.198,Directed,4.0
3257,173.241.130.198,6830,84.116.133.98,Directed,81.84
6830,84.116.133.98,6830,84.116.130.242,Directed,0.1700000000000017
6830,84.116.130.242,5089,62.253.174.78,Directed,262.28999999999996
5089,62.253.174.78,5089,62.254.85.18,Directed,6.050000000000011
5089,-7,5089,213.105.9.24,Directed,260.83
-4,128.232.132.8,36236,199.38.181.1,Directed,12.58
36236,199.38.181.1,3356,4.68.75.77,Directed,7.69
3356,4.68.75.77,3356,4.69.143.198,Directed,63.31
3356,4.69.143.198,3356,212.187.216.238,Directed,2.0600000000000023
3356,212.187.216.238,786,146.97.35.193,Directed,1.8599999999999994
786,146.97.35.193,786,146.97.33.62,Directed,3.280000000000001
786,146.97.33.62,786,146.97.33.29,Directed,1.9599999999999937
786,146.97.33.29,786,146.97.35.246,Directed,0.20000000000000284
786,146.97.35.246,786,146.97.41.38,Directed,0.23000000000000398
786,146.97.41.38,786,131.111.6.182,Directed,1.9500000000000028
786,131.111.6.182,786,193.60.88.6,Directed,0.7000000000000028
786,193.60.88.6,786,193.60.88.6,Directed,0.6599999999999966
786,193.60.88.6,786,128.232.128.6,Directed,0.4100000000000108
786,128.232.128.6,786,128.232.128.10,Directed,0.030000000000001137
786,-8,786,128.232.132.8,Directed,1.8299999999999983
-4,202.218.128.200,36236,199.38.181.1,Directed,111.28
36236,199.38.181.1,174,154.54.81.201,Directed,110.09
174,154.54.81.201,174,154.54.80.1,Directed,0.08999999999999986
174,154.54.80.1,174,154.54.82.245,Directed,171.31
174,154.54.82.245,174,154.54.7.129,Directed,0.020000000000010232
174,154.54.7.129,174,154.54.44.169,Directed,0.09000000000000341
174,154.54.44.169,174,154.54.31.89,Directed,0.2300000000000182
174,154.54.31.89,174,154.54.42.97,Directed,0.25
174,154.54.42.97,174,154.54.44.141,Directed,0.5
174,154.54.44.141,174,154.54.43.14,Directed,127.20000000000002
174,154.54.43.14,174,154.54.86.138,Directed,127.58000000000001
174,154.54.86.138,174,154.18.0.2,Directed,0.9299999999999784
174,154.18.0.2,2519,163.139.130.218,Directed,0.3199999999999932
2519,163.139.130.218,2519,222.230.187.198,Directed,2.240000000000009
2519,-9,4694,202.218.128.200,Directed,2.7900000000000205
-4,5.28.62.178,36236,199.38.181.1,Directed,2.99
36236,199.38.181.1,174,154.54.81.201,Directed,2.0100000000000002
174,154.54.81.201,174,154.54.80.1,Directed,0.15999999999999992
174,154.54.80.1,174,154.54.42.86,Directed,67.74
174,154.54.42.86,174,154.54.58.186,Directed,2.3100000000000023
174,154.54.58.186,174,149.11.143.66,Directed,0.0799999999999983
174,149.11.143.66,20860,130.180.202.49,Directed,1.5699999999999932
